Datetime,Open,High,Low,Close,Volume
2026-07-23 10:30:00,208.5399932861328,208.8000030517578,208.5200042724609,208.5749969482422,233604.0
2026-07-23 10:31:00,208.5200042724609,208.69309997558597,208.3600006103516,208.3950042724609,211842.0
2026-07-23 10:32:00,208.38999938964844,208.44000244140625,208.0200042724609,208.10499572753903,268083.0
2026-07-23 10:33:00,208.1100006103516,208.1898956298828,207.3800048828125,207.44500732421875,577209.0
2026-07-23 10:34:00,207.4550018310547,207.8999938964844,207.33999633789065,207.72999572753903,346290.0
2026-07-23 10:35:00,207.726806640625,207.8300018310547,207.5301055908203,207.6649932861328,229682.0
2026-07-23 10:36:00,207.67999267578125,208.0399932861328,207.6499938964844,208.02349853515625,219608.0
2026-07-23 10:37:00,208.0200042724609,208.8000030517578,208.00999450683597,208.78990173339844,343789.0
2026-07-23 10:38:00,208.77040100097656,208.80999755859372,208.42999267578125,208.47999572753903,200352.0
2026-07-23 10:39:00,208.47999572753903,209.0500030517578,208.47999572753903,208.97000122070312,377125.0
2026-07-23 10:40:00,208.9499969482422,209.12989807128903,208.67999267578125,208.68499755859372,207889.0
2026-07-23 10:41:00,208.67999267578125,208.72000122070312,208.38999938964844,208.4499969482422,183566.0
2026-07-23 10:42:00,208.4550018310547,208.63999938964844,208.3300018310547,208.4550018310547,186369.0
2026-07-23 10:43:00,208.44000244140625,208.4750061035156,208.02999877929688,208.2400054931641,219196.0
2026-07-23 10:44:00,208.24989318847656,208.33680725097656,208.0500946044922,208.2100067138672,147130.0
2026-07-23 10:45:00,208.2400054931641,208.4501037597656,208.0800018310547,208.25,182494.0
2026-07-23 10:46:00,208.2700042724609,208.7100067138672,208.22000122070312,208.53500366210935,232259.0
2026-07-23 10:47:00,208.5200042724609,208.6000061035156,208.32000732421875,208.4499969482422,192528.0
2026-07-23 10:48:00,208.4553985595703,208.4600067138672,208.24009704589844,208.27999877929688,172402.0
2026-07-23 10:49:00,208.2801971435547,208.43499755859372,208.1999969482422,208.33999633789065,203215.0
2026-07-23 10:50:00,208.33999633789065,208.52999877929688,208.0500030517578,208.14010620117188,283236.0
2026-07-23 10:51:00,208.1499938964844,208.1699981689453,207.5500030517578,207.6201019287109,281410.0
2026-07-23 10:52:00,207.62869262695312,207.83680725097656,207.5500030517578,207.77999877929688,245773.0
2026-07-23 10:53:00,207.7700042724609,207.7700042724609,207.38999938964844,207.4698028564453,216489.0
2026-07-23 10:54:00,207.47000122070312,207.51010131835935,207.3000030517578,207.34500122070312,179499.0
2026-07-23 10:55:00,207.33999633789065,207.52999877929688,207.1999969482422,207.2283935546875,229011.0
2026-07-23 10:56:00,207.2449951171875,207.6179962158203,207.2400054931641,207.6179962158203,177276.0
2026-07-23 10:57:00,207.59500122070312,207.69000244140625,207.4600067138672,207.5,178720.0
2026-07-23 10:58:00,207.4949951171875,207.50999450683597,207.2400054931641,207.3650054931641,197796.0
2026-07-23 10:59:00,207.3699951171875,207.5200042724609,207.28819274902344,207.30499267578125,210053.0
2026-07-23 11:00:00,207.3300018310547,207.33999633789065,207.05990600585935,207.2400054931641,285702.0
2026-07-23 11:01:00,207.17999267578125,207.1999969482422,206.8650054931641,206.97000122070312,517100.0
2026-07-23 11:02:00,206.97000122070312,207.1699981689453,206.88999938964844,207.00999450683597,236224.0
2026-07-23 11:03:00,207.01499938964844,207.1499938964844,206.9600067138672,206.9900054931641,199816.0
2026-07-23 11:04:00,206.9900054931641,207.0800018310547,206.8500061035156,206.97000122070312,283484.0
2026-07-23 11:05:00,206.9600067138672,207.0,206.8000030517578,206.90499877929688,278324.0
2026-07-23 11:06:00,206.88009643554688,207.05999755859372,206.8000030517578,206.96499633789065,259468.0
2026-07-23 11:07:00,206.9600067138672,207.08999633789065,206.83999633789065,207.0200042724609,180955.0
2026-07-23 11:08:00,207.00999450683597,207.0500030517578,206.8000030517578,206.8500061035156,254948.0
2026-07-23 11:09:00,206.8300018310547,207.02999877929688,206.67999267578125,206.7899932861328,465794.0
2026-07-23 11:10:00,206.8000030517578,207.0800018310547,206.75149536132807,206.97999572753903,236036.0
2026-07-23 11:11:00,206.9987945556641,206.9987945556641,206.8000030517578,206.82000732421875,300046.0
2026-07-23 11:12:00,206.82000732421875,206.9199981689453,206.7100067138672,206.8699951171875,372248.0
2026-07-23 11:13:00,206.8600006103516,206.8721923828125,206.75999450683597,206.77999877929688,246440.0
2026-07-23 11:14:00,206.7899932861328,206.7899932861328,206.52999877929688,206.63999938964844,292802.0
2026-07-23 11:15:00,206.6300048828125,206.8699951171875,206.5800018310547,206.7350006103516,241366.0
2026-07-23 11:16:00,206.74989318847656,206.7700042724609,206.4900054931641,206.6499938964844,258772.0
2026-07-23 11:17:00,206.6499938964844,207.0,206.6199951171875,206.8999938964844,235839.0
2026-07-23 11:18:00,206.8999938964844,207.07000732421875,206.8500061035156,207.0,273252.0
2026-07-23 11:19:00,207.0050048828125,207.3999938964844,206.9600067138672,207.3350067138672,280724.0
2026-07-23 11:20:00,207.34500122070312,207.77960205078125,207.3401031494141,207.47999572753903,318236.0
2026-07-23 11:21:00,207.47000122070312,207.50999450683597,207.0,207.01499938964844,269590.0
2026-07-23 11:22:00,207.0050048828125,207.0200042724609,206.2400054931641,206.5449981689453,445685.0
2026-07-23 11:23:00,206.5500030517578,206.7998962402344,206.52999877929688,206.58999633789065,235756.0
2026-07-23 11:24:00,206.6100006103516,206.8999938964844,206.58999633789065,206.8197021484375,147942.0
2026-07-23 11:25:00,206.7899932861328,206.875,206.5500030517578,206.6499938964844,220236.0
2026-07-23 11:26:00,206.63999938964844,206.63999938964844,206.3401031494141,206.3999938964844,256163.0
2026-07-23 11:27:00,206.38999938964844,206.4600067138672,206.1999969482422,206.22000122070312,247360.0
2026-07-23 11:28:00,206.22999572753903,206.3699951171875,206.0800018310547,206.08009338378903,246381.0
2026-07-23 11:29:00,206.10499572753903,206.39990234375,206.04010009765625,206.3800048828125,182614.0
2026-07-23 11:30:00,206.34500122070312,206.41000366210935,206.1000061035156,206.1499938964844,171009.0
2026-07-23 11:31:00,206.16000366210935,206.27999877929688,205.9600067138672,206.18499755859372,345618.0
2026-07-23 11:32:00,206.19000244140625,206.49989318847656,206.19000244140625,206.49989318847656,211308.0
2026-07-23 11:33:00,206.49989318847656,206.7400054931641,206.42999267578125,206.63499450683597,232526.0
2026-07-23 11:34:00,206.6100006103516,206.75,206.57000732421875,206.6499938964844,218674.0
2026-07-23 11:35:00,206.65499877929688,206.94000244140625,206.65499877929688,206.84500122070312,250207.0
2026-07-23 11:36:00,206.8600006103516,207.2599029541016,206.80999755859372,207.25,299040.0
2026-07-23 11:37:00,207.2700042724609,207.4499969482422,207.0959930419922,207.2539978027344,254559.0
2026-07-23 11:38:00,207.2700042724609,207.47999572753903,207.25,207.468505859375,168898.0
2026-07-23 11:39:00,207.47000122070312,207.47000122070312,207.17999267578125,207.2801055908203,179180.0
2026-07-23 11:40:00,207.27999877929688,207.4900054931641,207.27999877929688,207.38999938964844,183573.0
2026-07-23 11:41:00,207.3800048828125,207.3999938964844,207.13999938964844,207.35499572753903,181030.0
2026-07-23 11:42:00,207.35499572753903,207.47999572753903,207.08999633789065,207.1499938964844,348492.0
2026-07-23 11:43:00,207.1499938964844,207.3350067138672,207.1100006103516,207.2400054931641,141959.0
2026-07-23 11:44:00,207.2698974609375,207.33999633789065,207.1699981689453,207.22999572753903,126719.0
2026-07-23 11:45:00,207.22999572753903,207.3999938964844,207.1000061035156,207.30999755859372,170212.0
2026-07-23 11:46:00,207.30999755859372,207.37989807128903,207.15499877929688,207.23809814453125,121146.0
2026-07-23 11:47:00,207.2449951171875,207.5800018310547,207.2400054931641,207.3999938964844,206414.0
2026-07-23 11:48:00,207.4149932861328,207.55999755859372,207.3500061035156,207.52999877929688,143390.0
2026-07-23 11:49:00,207.5200042724609,207.69000244140625,207.42999267578125,207.6201019287109,217678.0
2026-07-23 11:50:00,207.6199951171875,207.91000366210935,207.5,207.8999938964844,238854.0
2026-07-23 11:51:00,207.8950042724609,207.94000244140625,207.6450042724609,207.67999267578125,252844.0
2026-07-23 11:52:00,207.6699981689453,207.9499969482422,207.63999938964844,207.88999938964844,201075.0
2026-07-23 11:53:00,207.8950042724609,208.0500030517578,207.8600006103516,207.9600067138672,201438.0
2026-07-23 11:54:00,207.9600067138672,208.13999938964844,207.9199981689453,208.1100006103516,204563.0
2026-07-23 11:55:00,208.1150054931641,208.14990234375,208.05999755859372,208.1150054931641,116398.0
2026-07-23 11:56:00,208.1100006103516,208.22000122070312,207.8000030517578,207.9600067138672,208408.0
2026-07-23 11:57:00,207.9550018310547,207.96499633789065,207.75469970703125,207.92999267578125,154165.0
2026-07-23 11:58:00,207.9499969482422,208.19000244140625,207.88999938964844,208.19000244140625,148424.0
2026-07-23 11:59:00,208.17999267578125,208.25,208.1699981689453,208.1800994873047,179957.0
2026-07-23 12:00:00,208.19000244140625,208.2400054931641,208.0399932861328,208.22999572753903,165413.0
2026-07-23 12:01:00,208.2400054931641,208.2700042724609,208.0829925537109,208.26119995117188,161028.0
2026-07-23 12:02:00,208.25999450683597,208.63999938964844,208.2100067138672,208.625,243199.0
2026-07-23 12:03:00,208.6199951171875,208.9600067138672,208.6000061035156,208.92010498046875,267167.0
2026-07-23 12:04:00,208.9499969482422,209.35499572753903,208.8701019287109,209.3500061035156,376561.0
2026-07-23 12:05:00,209.34950256347656,209.42999267578125,208.8950042724609,208.92999267578125,364473.0
2026-07-23 12:06:00,208.88999938964844,208.9900054931641,208.72000122070312,208.7400054931641,199614.0
2026-07-23 12:07:00,208.7449951171875,208.8600006103516,208.7350006103516,208.7991943359375,150802.0
2026-07-23 12:08:00,208.7899932861328,208.92999267578125,208.7899932861328,208.8791961669922,169349.0
2026-07-23 12:09:00,208.88999938964844,208.94500732421875,208.7100067138672,208.7700042724609,261938.0
2026-07-23 12:10:00,208.7700042724609,208.8350067138672,208.67999267578125,208.82000732421875,120553.0
2026-07-23 12:11:00,208.80999755859372,208.8500061035156,208.6699981689453,208.76499938964844,99761.0
2026-07-23 12:12:00,208.7550048828125,208.97000122070312,208.6999969482422,208.8800048828125,169961.0
2026-07-23 12:13:00,208.8800048828125,208.9900054931641,208.77999877929688,208.86990356445312,103664.0
2026-07-23 12:14:00,208.8600006103516,208.97000122070312,208.8600006103516,208.8800048828125,62044.0
2026-07-23 12:15:00,208.8699951171875,209.09500122070312,208.8699951171875,209.08799743652344,152218.0
2026-07-23 12:16:00,209.0749969482422,209.10699462890625,208.8800048828125,208.8905029296875,143144.0
2026-07-23 12:17:00,208.89089965820312,209.0200042724609,208.83999633789065,209.0,117648.0
2026-07-23 12:18:00,208.97999572753903,209.00999450683597,208.8101043701172,208.9499969482422,94912.0
2026-07-23 12:19:00,208.9550018310547,208.9550018310547,208.72000122070312,208.94509887695312,149479.0
2026-07-23 12:20:00,208.94000244140625,209.2400054931641,208.9199981689453,209.23989868164065,225507.0
2026-07-23 12:21:00,209.2400054931641,209.3300018310547,209.17999267578125,209.25,167612.0
2026-07-23 12:22:00,209.25,209.3999938964844,209.0800018310547,209.3999938964844,153430.0
2026-07-23 12:23:00,209.38999938964844,209.67010498046875,209.30999755859372,209.6199951171875,280248.0
2026-07-23 12:24:00,209.6000061035156,209.81500244140625,209.58999633789065,209.7400054931641,257415.0
2026-07-23 12:25:00,209.72000122070312,209.7700042724609,209.47999572753903,209.50999450683597,198475.0
2026-07-23 12:26:00,209.5200042724609,209.52999877929688,209.3699951171875,209.3999938964844,157197.0
2026-07-23 12:27:00,209.40919494628903,209.73599243164065,209.35009765625,209.6392059326172,198454.0
2026-07-23 12:28:00,209.63999938964844,209.67990112304688,209.55349731445312,209.63499450683597,110469.0
2026-07-23 12:29:00,209.63499450683597,209.75,209.57000732421875,209.6300048828125,181034.0
2026-07-23 12:30:00,209.63999938964844,209.63999938964844,209.2400054931641,209.4199981689453,216337.0
2026-07-23 12:31:00,209.4199981689453,209.6499938964844,209.4199981689453,209.625,163706.0
2026-07-23 12:32:00,209.6100006103516,209.6750030517578,209.5,209.60499572753903,147929.0
2026-07-23 12:33:00,209.60499572753903,209.7899932861328,209.57000732421875,209.70660400390625,169264.0
2026-07-23 12:34:00,209.7100067138672,209.8300018310547,209.6499938964844,209.6925048828125,175376.0
2026-07-23 12:35:00,209.72999572753903,209.8600006103516,209.57000732421875,209.8249969482422,169768.0
2026-07-23 12:36:00,209.8350067138672,209.83999633789065,209.67999267578125,209.8108062744141,117152.0
2026-07-23 12:37:00,209.8000030517578,209.9600067138672,209.76010131835935,209.9499969482422,161286.0
2026-07-23 12:38:00,209.9499969482422,210.2400054931641,209.75,210.1499938964844,424576.0
2026-07-23 12:39:00,210.1499938964844,210.38999938964844,210.1499938964844,210.2200927734375,390099.0
2026-07-23 12:40:00,210.22999572753903,210.31500244140625,210.0800018310547,210.16000366210935,195880.0
2026-07-23 12:41:00,210.13999938964844,210.1699981689453,209.9499969482422,210.00999450683597,172629.0
2026-07-23 12:42:00,210.0,210.0749969482422,209.88009643554688,210.00999450683597,297114.0
2026-07-23 12:43:00,210.0449981689453,210.1300048828125,210.00999450683597,210.06500244140625,126283.0
2026-07-23 12:44:00,210.052001953125,210.1000061035156,209.9506072998047,209.9750061035156,116915.0
2026-07-23 12:45:00,209.9600067138672,209.9600067138672,209.51010131835935,209.52999877929688,249616.0
2026-07-23 12:46:00,209.5500030517578,209.60499572753903,209.4499969482422,209.56500244140625,130586.0
2026-07-23 12:47:00,209.5800018310547,209.8300018310547,209.5800018310547,209.80990600585935,174884.0
2026-07-23 12:48:00,209.8500061035156,209.9199981689453,209.697998046875,209.7700042724609,145700.0
2026-07-23 12:49:00,209.7872009277344,209.97000122070312,209.71499633789065,209.71499633789065,122037.0
2026-07-23 12:50:00,209.72000122070312,209.77999877929688,209.52999877929688,209.65530395507807,144036.0
2026-07-23 12:51:00,209.67999267578125,209.68980407714844,209.42999267578125,209.47999572753903,166844.0
2026-07-23 12:52:00,209.4900054931641,209.82000732421875,209.4900054931641,209.69000244140625,139082.0
2026-07-23 12:53:00,209.68499755859372,209.68499755859372,209.4199981689453,209.5500030517578,107046.0
2026-07-23 12:54:00,209.52999877929688,209.6199951171875,209.5200042724609,209.6199951171875,82057.0
2026-07-23 12:55:00,209.6199951171875,209.79249572753903,209.60009765625,209.70159912109372,126911.0
2026-07-23 12:56:00,209.70989990234372,209.8000030517578,209.5500030517578,209.72999572753903,97185.0
2026-07-23 12:57:00,209.75210571289065,209.83999633789065,209.6100006103516,209.6499938964844,128113.0
2026-07-23 12:58:00,209.6699981689453,209.8300018310547,209.6100006103516,209.82000732421875,87160.0
2026-07-23 12:59:00,209.8249969482422,209.9600067138672,209.7899932861328,209.8800048828125,232903.0
2026-07-23 13:00:00,209.88999938964844,210.24400329589844,209.7100067138672,210.22000122070312,233691.0
2026-07-23 13:01:00,210.19000244140625,210.2400054931641,210.0301055908203,210.125,140197.0
2026-07-23 13:02:00,210.1199951171875,210.1699981689453,209.92999267578125,210.09500122070312,126679.0
2026-07-23 13:03:00,210.10499572753903,210.16000366210935,209.9971923828125,210.0800018310547,94221.0
2026-07-23 13:04:00,210.1000061035156,210.1199951171875,209.66000366210935,209.6732940673828,137290.0
2026-07-23 13:05:00,209.67999267578125,209.67999267578125,209.17999267578125,209.33999633789065,285045.0
2026-07-23 13:06:00,209.3500061035156,209.5399932861328,209.24200439453125,209.29339599609372,146686.0
2026-07-23 13:07:00,209.2700042724609,209.53219604492188,209.2696990966797,209.3999938964844,98343.0
2026-07-23 13:08:00,209.4199981689453,209.639892578125,209.29010009765625,209.4897003173828,106253.0
2026-07-23 13:09:00,209.5,209.6699981689453,209.3802947998047,209.6000061035156,144804.0
2026-07-23 13:10:00,209.6000061035156,209.83999633789065,209.58999633789065,209.7796936035156,140095.0
2026-07-23 13:11:00,209.75,209.92999267578125,209.6999969482422,209.92999267578125,139013.0
2026-07-23 13:12:00,209.91000366210935,210.32000732421875,209.91000366210935,210.27999877929688,258492.0
2026-07-23 13:13:00,210.28500366210935,210.42999267578125,210.1100006103516,210.125,233772.0
2026-07-23 13:14:00,210.1004943847656,210.16000366210935,209.84500122070312,210.0901031494141,130960.0
2026-07-23 13:15:00,210.05999755859372,210.0865936279297,209.8903045654297,210.0500030517578,104172.0
2026-07-23 13:16:00,210.0449981689453,210.17999267578125,209.970703125,210.125,91416.0
2026-07-23 13:17:00,210.13499450683597,210.25,209.92999267578125,209.94000244140625,180570.0
2026-07-23 13:18:00,209.9300994873047,210.05499267578125,209.80999755859372,210.0,107716.0
2026-07-23 13:19:00,210.0050048828125,210.07009887695312,209.8699951171875,210.02999877929688,76189.0
2026-07-23 13:20:00,210.0364990234375,210.42999267578125,210.0364990234375,210.1999969482422,163575.0
2026-07-23 13:21:00,210.19500732421875,210.22000122070312,209.94000244140625,209.9499969482422,134417.0
2026-07-23 13:22:00,209.94500732421875,210.0335998535156,209.82000732421875,209.9351959228516,93747.0
2026-07-23 13:23:00,209.94000244140625,210.27999877929688,209.91000366210935,210.27999877929688,105191.0
2026-07-23 13:24:00,210.28500366210935,210.3300018310547,210.15049743652344,210.27999877929688,136947.0
2026-07-23 13:25:00,210.27999877929688,210.3300018310547,210.14010620117188,210.2550048828125,106804.0
2026-07-23 13:26:00,210.2700042724609,210.3300018310547,210.1501007080078,210.27999877929688,103598.0
2026-07-23 13:27:00,210.2550048828125,210.2899932861328,210.16000366210935,210.2044982910156,62581.0
2026-07-23 13:28:00,210.2100067138672,210.3000030517578,210.17999267578125,210.2100067138672,66276.0
2026-07-23 13:29:00,210.22000122070312,210.227294921875,210.1000061035156,210.1300048828125,90440.0
2026-07-23 13:30:00,210.13499450683597,210.1999969482422,209.9600067138672,210.101806640625,94549.0
2026-07-23 13:31:00,210.11920166015625,210.11920166015625,209.6199951171875,209.66000366210935,159791.0
2026-07-23 13:32:00,209.67930603027344,209.67990112304688,209.3999938964844,209.55499267578125,169510.0
2026-07-23 13:33:00,209.5749969482422,209.71499633789065,209.52999877929688,209.63999938964844,85082.0
2026-07-23 13:34:00,209.65499877929688,209.72999572753903,209.5904998779297,209.69000244140625,82019.0
2026-07-23 13:35:00,209.6999969482422,209.73989868164065,209.39089965820312,209.40499877929688,175771.0
2026-07-23 13:36:00,209.38999938964844,209.44000244140625,209.22999572753903,209.23460388183597,122515.0
2026-07-23 13:37:00,209.25,209.2899932861328,209.1499938964844,209.22000122070312,125775.0
2026-07-23 13:38:00,209.2400054931641,209.32000732421875,209.17999267578125,209.25999450683597,112155.0
2026-07-23 13:39:00,209.2449951171875,209.42999267578125,209.2449951171875,209.25999450683597,107822.0
2026-07-23 13:40:00,209.2749938964844,209.3800048828125,209.25,209.2700042724609,85886.0
2026-07-23 13:41:00,209.2700042724609,209.3999938964844,209.25010681152344,209.38999938964844,83476.0
2026-07-23 13:42:00,209.3999938964844,209.42999267578125,209.3000030517578,209.3892974853516,106137.0
2026-07-23 13:43:00,209.389892578125,209.5,209.3350067138672,209.4579925537109,79882.0
2026-07-23 13:44:00,209.47999572753903,209.50999450683597,209.3500061035156,209.44000244140625,80097.0
2026-07-23 13:45:00,209.3504943847656,209.8000030517578,209.32000732421875,209.75,131158.0
2026-07-23 13:46:00,209.74009704589844,209.77999877929688,209.58050537109372,209.67999267578125,105130.0
2026-07-23 13:47:00,209.67999267578125,209.8300018310547,209.6499938964844,209.7400054931641,81897.0
2026-07-23 13:48:00,209.7250061035156,209.7700042724609,209.58999633789065,209.7100067138672,61781.0
2026-07-23 13:49:00,209.72999572753903,209.75,209.66000366210935,209.6999969482422,58980.0
2026-07-23 13:50:00,209.72000122070312,209.7400054931641,209.58009338378903,209.7100067138672,65608.0
2026-07-23 13:51:00,209.72000122070312,209.7949981689453,209.56500244140625,209.58999633789065,73697.0
2026-07-23 13:52:00,209.6100006103516,209.7700042724609,209.5800018310547,209.71499633789065,71324.0
2026-07-23 13:53:00,209.7050018310547,209.7100067138672,209.4600067138672,209.47000122070312,105970.0
2026-07-23 13:54:00,209.4600982666016,209.47000122070312,209.3000030517578,209.30999755859372,83487.0
2026-07-23 13:55:00,209.3000030517578,209.30999755859372,209.1499938964844,209.2449951171875,99903.0
2026-07-23 13:56:00,209.2400054931641,209.25,209.00999450683597,209.0800018310547,129774.0
2026-07-23 13:57:00,209.07000732421875,209.2700042724609,209.0,209.1999969482422,154468.0
2026-07-23 13:58:00,209.1750030517578,209.2429962158203,209.1450042724609,209.2100067138672,106031.0
2026-07-23 13:59:00,209.21499633789065,209.22000122070312,209.0500030517578,209.07000732421875,137290.0
2026-07-23 14:00:00,209.08999633789065,209.10989379882807,208.92999267578125,208.94000244140625,164686.0
2026-07-23 14:01:00,208.9375,208.9375,208.6499938964844,208.83999633789065,176516.0
2026-07-23 14:02:00,208.83999633789065,208.93960571289065,208.78469848632807,208.8699951171875,107636.0
2026-07-23 14:03:00,208.8699951171875,209.0,208.83999633789065,208.8500061035156,125228.0
2026-07-23 14:04:00,208.8500061035156,208.8999938964844,208.72000122070312,208.8300018310547,148145.0
2026-07-23 14:05:00,208.82989501953125,208.82989501953125,208.7100982666016,208.7550048828125,95885.0
2026-07-23 14:06:00,208.72999572753903,208.7899932861328,208.6499938964844,208.69009399414065,131938.0
2026-07-23 14:07:00,208.68499755859372,208.6997985839844,208.3000946044922,208.3300018310547,219931.0
2026-07-23 14:08:00,208.33999633789065,208.40310668945312,208.25999450683597,208.2700042724609,124242.0
2026-07-23 14:09:00,208.27740478515625,208.3800048828125,208.2700042724609,208.360107421875,203704.0
2026-07-23 14:10:00,208.3350067138672,208.6499938964844,208.3000030517578,208.6199951171875,204718.0
2026-07-23 14:11:00,208.6199951171875,208.6699981689453,208.5200042724609,208.6499938964844,119259.0
2026-07-23 14:12:00,208.63999938964844,208.88999938964844,208.6199951171875,208.8699951171875,169725.0
2026-07-23 14:13:00,208.8500061035156,208.8699951171875,208.7001037597656,208.7899932861328,154701.0
2026-07-23 14:14:00,208.7700042724609,208.77999877929688,208.44000244140625,208.4550018310547,134150.0
2026-07-23 14:15:00,208.4600067138672,208.4900054931641,208.3699951171875,208.4199981689453,146705.0
2026-07-23 14:16:00,208.4080047607422,208.5200042724609,208.33009338378903,208.43499755859372,144323.0
2026-07-23 14:17:00,208.4499053955078,208.5200042724609,208.3000030517578,208.3500061035156,124914.0
2026-07-23 14:18:00,208.31539916992188,208.41000366210935,208.2700042724609,208.2899932861328,114459.0
2026-07-23 14:19:00,208.2899932861328,208.3000030517578,208.19000244140625,208.28500366210935,138203.0
2026-07-23 14:20:00,208.3000030517578,208.47999572753903,208.28500366210935,208.3950042724609,126768.0
2026-07-23 14:21:00,208.3650054931641,208.44000244140625,208.2700042724609,208.4149932861328,118108.0
2026-07-23 14:22:00,208.42999267578125,208.5,208.33999633789065,208.44000244140625,125010.0
2026-07-23 14:23:00,208.3999938964844,208.5,208.3000030517578,208.49929809570312,97949.0
2026-07-23 14:24:00,208.5,208.71499633789065,208.4949951171875,208.69000244140625,126619.0
2026-07-23 14:25:00,208.6999969482422,208.72889709472656,208.38999938964844,208.589599609375,190449.0
2026-07-23 14:26:00,208.59500122070312,208.6999969482422,208.5500030517578,208.5500030517578,112222.0
2026-07-23 14:27:00,208.5500030517578,208.6699981689453,208.47000122070312,208.47000122070312,124101.0
2026-07-23 14:28:00,208.47000122070312,208.66000366210935,208.47000122070312,208.58999633789065,98315.0
2026-07-23 14:29:00,208.58999633789065,208.67999267578125,208.52999877929688,208.57000732421875,89611.0
2026-07-23 14:30:00,208.57980346679688,208.6999969482422,208.5399932861328,208.6199951171875,456151.0
2026-07-23 14:31:00,208.63999938964844,208.72999572753903,208.625,208.69000244140625,81885.0
2026-07-23 14:32:00,208.69000244140625,208.77999877929688,208.6499938964844,208.69000244140625,141172.0
2026-07-23 14:33:00,208.67999267578125,208.7100067138672,208.55999755859372,208.6199951171875,113022.0
2026-07-23 14:34:00,208.6450042724609,208.8000030517578,208.6450042724609,208.7899932861328,94626.0
2026-07-23 14:35:00,208.77999877929688,208.8249969482422,208.4850006103516,208.5,135614.0
2026-07-23 14:36:00,208.4900054931641,208.5699005126953,208.3500061035156,208.3600006103516,111132.0
2026-07-23 14:37:00,208.3600006103516,208.3699951171875,208.1000061035156,208.19000244140625,138188.0
2026-07-23 14:38:00,208.22000122070312,208.22000122070312,208.0399932861328,208.1199951171875,135638.0
2026-07-23 14:39:00,208.1150054931641,208.2100067138672,208.08999633789065,208.19000244140625,116082.0
2026-07-23 14:40:00,208.19000244140625,208.2100067138672,208.07000732421875,208.20989990234372,123124.0
2026-07-23 14:41:00,208.1999969482422,208.1999969482422,207.9600067138672,207.9900054931641,170971.0
2026-07-23 14:42:00,207.9900054931641,207.99989318847656,207.75999450683597,207.8500061035156,212755.0
2026-07-23 14:43:00,207.8600006103516,207.8800048828125,207.72999572753903,207.7400054931641,118522.0
2026-07-23 14:44:00,207.7449951171875,207.77999877929688,207.5800018310547,207.6793975830078,178604.0
2026-07-23 14:45:00,207.6499938964844,207.8000030517578,207.6499938964844,207.7700042724609,215544.0
2026-07-23 14:46:00,207.7799072265625,207.80999755859372,207.7100067138672,207.7902069091797,174216.0
2026-07-23 14:47:00,207.8000030517578,208.0198974609375,207.7899932861328,207.8699951171875,177937.0
2026-07-23 14:48:00,207.8800048828125,207.9499969482422,207.72999572753903,207.8950042724609,206097.0
2026-07-23 14:49:00,207.90499877929688,207.9228057861328,207.6499938964844,207.6999053955078,110744.0
2026-07-23 14:50:00,207.69500732421875,207.8999938964844,207.6750030517578,207.8600006103516,131973.0
2026-07-23 14:51:00,207.8699951171875,207.9698944091797,207.7899932861328,207.82000732421875,90696.0
2026-07-23 14:52:00,207.82000732421875,207.9040069580078,207.7700042724609,207.80999755859372,106453.0
2026-07-23 14:53:00,207.7899932861328,207.8000030517578,207.6699981689453,207.72999572753903,103485.0
2026-07-23 14:54:00,207.7100067138672,207.73150634765625,207.4501953125,207.5,150755.0
2026-07-23 14:55:00,207.5,207.55999755859372,207.44000244140625,207.50999450683597,124998.0
2026-07-23 14:56:00,207.5249938964844,207.5399932861328,207.3999938964844,207.50999450683597,153110.0
2026-07-23 14:57:00,207.50999450683597,207.5249938964844,207.4499969482422,207.4499969482422,92538.0
2026-07-23 14:58:00,207.44000244140625,207.4801025390625,207.3300018310547,207.4499969482422,126014.0
2026-07-23 14:59:00,207.4499969482422,207.69000244140625,207.44000244140625,207.6750030517578,137888.0
2026-07-23 15:00:00,207.6741943359375,207.82000732421875,207.66000366210935,207.75999450683597,163310.0
2026-07-23 15:01:00,207.7449951171875,207.7449951171875,207.55999755859372,207.6300048828125,122014.0
2026-07-23 15:02:00,207.62469482421875,207.7700042724609,207.60499572753903,207.72000122070312,98823.0
2026-07-23 15:03:00,207.7050018310547,207.72000122070312,207.30999755859372,207.3500061035156,125249.0
2026-07-23 15:04:00,207.3600006103516,207.375,207.22999572753903,207.235107421875,140692.0
2026-07-23 15:05:00,207.25,207.46299743652344,207.22000122070312,207.44000244140625,107634.0
2026-07-23 15:06:00,207.43499755859372,207.51510620117188,207.3504943847656,207.43499755859372,93032.0
2026-07-23 15:07:00,207.4600067138672,207.4600067138672,207.1199951171875,207.1499938964844,170334.0
2026-07-23 15:08:00,207.13999938964844,207.2899932861328,207.1199951171875,207.2700042724609,118297.0
2026-07-23 15:09:00,207.2700042724609,207.3600006103516,207.2350006103516,207.30999755859372,229833.0
2026-07-23 15:10:00,207.2978973388672,207.38999938964844,207.27999877929688,207.33999633789065,134978.0
2026-07-23 15:11:00,207.34500122070312,207.5500030517578,207.34500122070312,207.5,149489.0
2026-07-23 15:12:00,207.4900054931641,207.5800018310547,207.42010498046875,207.42010498046875,135463.0
